Region_ID,Region_X_Start,Region_Y_Start,Region_X_End,Region_Y_End,Shots,Goals,Shot_Percentage
1,110,-50,90,-10,109,4,3.6699999999999999
2,110,-10,90,10,104,23,22.120000000000001
3,110,10,90,50,105,11,10.48
4,90,-50,60,-30,1070,27,2.52
5,90,-30,75,-20,767,31,4.04
6,75,-30,60,-20,1455,103,7.0800000000000001
7,90,-20,75,-10,1506,180,11.949999999999999
8,75,-20,60,-10,2051,261,12.73
9,90,-10,75,0,4550,1044,22.949999999999999
10,75,-10,60,0,2218,451,20.329999999999998
11,90,0,75,10,4688,1240,26.449999999999999
12,75,0,60,10,2696,544,20.18
13,90,10,75,20,1213,155,12.779999999999999
14,75,10,60,20,1987,286,14.390000000000001
15,90,20,75,30,675,36,5.3300000000000001
16,75,20,60,30,1263,108,8.5500000000000007
17,90,30,60,50,1143,36,3.1499999999999999
18,60,-50,30,-30,2166,49,2.2599999999999998
19,60,-30,45,-20,1860,100,5.3799999999999999
20,45,-30,30,-20,2035,71,3.4900000000000002
21,60,-20,45,-10,1505,114,7.5700000000000003
22,45,-20,30,-10,1261,26,2.0600000000000001
23,60,-10,45,0,1248,116,9.2899999999999991
24,45,-10,30,0,1238,57,4.5999999999999996
25,60,0,45,10,1301,114,8.7599999999999998
26,45,0,30,10,1314,61,4.6399999999999997
27,60,10,45,20,1387,105,7.5700000000000003
28,45,10,30,20,1140,46,4.04
29,60,20,45,30,1689,81,4.7999999999999998
30,45,20,30,30,2034,53,2.6099999999999999
31,60,30,30,50,2490,50,2.0099999999999998
32,30,-50,0,50,2682,76,2.8300000000000001
